사업자등록번호,조사년도,매출액,영업이익,당기순이익
1138601595,2020.0,3920860.0,271332.0,294552.0
1138601595,2019.0,5387217.0,131801.0,145271.0
1138601595,2018.0,3050726.0,229926.0,243141.0
1138601595,2017.0,2689459.0,12054.0,17743.0
2118101597,2020.0,16689227.0,933648.0,768005.0
2118101597,2020.0,16689227.0,933648.0,768005.0
2118101597,2019.0,22534152.0,2658843.0,2108907.0
2118101597,2019.0,22534152.0,2658843.0,2108907.0
2118101597,2018.0,16852797.0,799234.0,681984.0
2118101597,2018.0,16852797.0,799234.0,681984.0
2118101597,2017.0,15019012.0,1192411.0,1189553.0
2118101597,2017.0,15019012.0,1192411.0,1189553.0
2208801598,2019.0,4594862.0,-155917.0,200800.0
2208801598,2019.0,4594862.0,-155917.0,200800.0
2208801598,2018.0,1195000.0,-880000.0,-254000.0
2208801598,2017.0,3017000.0,-3335000.0,-2813000.0
1178701599,2018.0,413000.0,72000.0,133000.0
1178701599,2017.0,247000.0,22000.0,60000.0
5048101600,2020.0,3480152.0,-258180.0,-248255.0
5048101600,2019.0,5211414.0,229212.0,232408.0
5048101600,2018.0,2938580.0,23749.0,2890.0
5048101600,2017.0,4495706.0,309132.0,274949.0
5828801601,2020.0,16375202.0,1373855.0,509154.0
5828801601,2020.0,16375202.0,1373855.0,509154.0
5828801601,2019.0,14022265.0,406953.0,352006.0
5828801601,2019.0,14022265.0,406953.0,352006.0
5828801601,2018.0,7779418.0,353223.0,321574.0
5828801601,2017.0,9772815.0,314193.0,265896.0
5048101602,2020.0,149898921.0,8532679.0,6762946.0
5048101602,2020.0,149898921.0,8532679.0,6762946.0
5048101602,2019.0,147488251.0,6721944.0,3507337.0
5048101602,2019.0,147488251.0,6721944.0,3507337.0
5048101602,2018.0,122639321.0,7023307.0,3755132.0
5048101602,2018.0,122639321.0,7023307.0,3755132.0
5048101602,2017.0,78089358.0,4109665.0,2833299.0
5048101602,2017.0,78089358.0,4109665.0,2833299.0
1078701603,2016.0,1950383.0,417268.0,398788.0
1078701603,2017.0,1265016.0,-240776.0,-189073.0
1078701603,2018.0,2118046.0,137424.0,189284.0
1078701603,2019.0,3749098.0,74215.0,153397.0
1078701603,2020.0,4110813.0,81108.0,44170.0
4058801605,2020.0,1222683.0,195419.0,187481.0
4058801605,2019.0,1076628.0,181481.0,172312.0
4568801606,2020.0,1041995.0,45889.0,38042.0
4568801606,2019.0,731470.0,53742.0,44843.0
4568801606,2018.0,764618.0,51861.0,46167.0
4568801606,2017.0,752624.0,48191.0,45846.0
5258101607,2020.0,183295.0,-51120.0,-48408.0
5258101607,2019.0,309998.0,4655.0,10465.0
5258101607,2018.0,551401.0,7567.0,18363.0
5258101607,2017.0,226666.0,-27824.0,-32708.0
6878601608,2020.0,600914.0,7027.0,15657.0
6878601608,2019.0,673198.0,9118.0,19392.0
6878601608,2018.0,562255.0,4614.0,16465.0
6878601608,2017.0,808566.0,83013.0,58176.0
4158801609,2020.0,470892.0,-74366.0,-73866.0
4158801609,2019.0,1775879.0,-74514.0,-47399.0
4158801609,2018.0,808119.0,38718.0,39911.0
4158801609,2017.0,652582.0,37103.0,28838.0
3148601611,2020.0,40966131.0,2889550.0,2725334.0
3148601611,2020.0,40966131.0,2889550.0,2725334.0
3148601611,2019.0,24568346.0,-704447.0,-898116.0
3148601611,2019.0,24568346.0,-704447.0,-898116.0
3148601611,2018.0,21078013.0,650152.0,525786.0
3148601611,2017.0,15794147.0,764951.0,862137.0
3178101612,2020.0,666424.0,-35175.0,-30409.0
3178101612,2019.0,672418.0,-70271.0,-62753.0
5688801613,2020.0,249373.0,-93683.0,-73868.0
5688801613,2019.0,17191.0,-26154.0,-3570.0
1058601614,2019.0,11956076.0,-1960049.0,-1622699.0
1058601614,2018.0,19639000.0,860000.0,523000.0
1058601614,2017.0,19929169.0,1341169.0,549733.0
1138601615,2020.0,1700161.0,106802.0,101152.0
1138601615,2019.0,1869450.0,91240.0,99185.0
2748801616,2020.0,930552.0,3503.0,2081.0
2748801616,2019.0,782707.0,10101.0,9735.0
2748801616,2018.0,999628.0,19792.0,19339.0
2748801616,2017.0,1214465.0,13389.0,29969.0
3148601617,2020.0,810501.0,79431.0,89554.0
3148601617,2019.0,632253.0,3004.0,9879.0
3148601617,2018.0,613226.0,9293.0,10289.0
3148601617,2017.0,798021.0,-180.0,2535.0
5038101618,2020.0,7131563.0,388335.0,349282.0
5038101618,2019.0,10576370.0,637521.0,414679.0
5038101618,2018.0,14793987.0,1033976.0,969239.0
5038101618,2017.0,10392119.0,379075.0,354852.0
8078101619,2020.0,934592.0,164361.0,161005.0
8078101619,2019.0,202687.0,-207351.0,-215402.0
8078101619,2018.0,1079415.0,12119.0,18102.0
8078101619,2017.0,649862.0,4548.0,9609.0
1208101620,2016.0,713211544.0,112568807.0,84129145.0
1208101620,2016.0,713211544.0,112568807.0,84129145.0
1208101620,2017.0,784150599.0,-135218655.0,-112592919.0
1208101620,2017.0,784150599.0,-135218655.0,-112592919.0
1208101620,2018.0,892488810.0,41858065.0,37142115.0
1208101620,2018.0,892488810.0,41858065.0,37142115.0
1208101620,2019.0,1036585994.0,78608528.0,45361181.0
1208101620,2020.0,1155749785.0,74823374.0,46664747.0
1208101620,2020.0,1155749785.0,74823374.0,46664747.0
1208101621,2016.0,56801620.0,444165.0,356224.0
1208101621,2017.0,54392965.0,431069.0,507918.0
1208101621,2018.0,32512650.0,476935.0,511742.0
1208101621,2019.0,29348992.0,699930.0,396747.0
1208101621,2020.0,27902673.0,912574.0,463342.0
1228101622,2020.0,2951045.0,65229.0,41363.0
1228101622,2019.0,2496834.0,-210984.0,-212612.0
3308801624,2020.0,3855643.0,74159.0,169404.0
3458601625,2020.0,2710750.0,306061.0,368200.0
3458601625,2019.0,2004841.0,132640.0,144296.0
3458601625,2018.0,1158216.0,42754.0,55098.0
3458601625,2017.0,1062779.0,38653.0,46789.0
1358601630,2020.0,1159527.0,44614.0,42525.0
1358601630,2019.0,1335234.0,28526.0,24910.0
1058101631,2020.0,3713106.0,126693.0,151879.0
1058101631,2019.0,3483774.0,125260.0,142306.0
1058101631,2018.0,2622536.0,58331.0,76112.0
1058101631,2017.0,1841182.0,38419.0,77170.0
1868801632,2020.0,316989.0,47385.0,43643.0
1868801632,2019.0,412539.0,66020.0,76215.0
1868801632,2018.0,283089.0,8772.0,14278.0
1868801632,2017.0,189415.0,6958.0,7667.0
2048101633,2020.0,1146010.0,25447.0,19961.0
2048101633,2019.0,1045714.0,64433.0,22671.0
2048101633,2018.0,1582194.0,270863.0,265464.0
2048101633,2017.0,1276913.0,135222.0,97375.0
2098801634,2020.0,148430.0,-482197.0,-62064.0
2098801634,2019.0,23835.0,-171089.0,-176794.0
2098801634,2017.0,20000.0,-76000.0,-55000.0
3148101635,2020.0,687776.0,-206418.0,-212168.0
3148101635,2019.0,3290503.0,60624.0,48509.0
3148101635,2018.0,1668290.0,217191.0,214829.0
3148101635,2017.0,2502763.0,220460.0,143349.0
3998101636,2020.0,573734.0,21138.0,39235.0
3998101636,2019.0,488614.0,22928.0,21705.0
3998101636,2018.0,451360.0,15523.0,14542.0
3998101636,2017.0,320424.0,14473.0,13861.0
4408101637,2020.0,734439.0,46591.0,45476.0
4408101637,2019.0,711025.0,68587.0,67332.0
4408101637,2018.0,578488.0,49924.0,49956.0
4408101637,2017.0,491680.0,40510.0,40396.0
5021101638,2020.0,726471.0,73477.0,72944.0
5021101638,2019.0,148115.0,10886.0,10415.0
5021101638,2018.0,144252.0,10640.0,10131.0
5021101638,2017.0,131221.0,8447.0,8180.0
5048101639,2020.0,930362.0,12964.0,-7378.0
5048101639,2019.0,1745206.0,192617.0,185118.0
5048101639,2018.0,1056872.0,77039.0,56908.0
5048101639,2017.0,1379790.0,151093.0,132644.0
5048101640,2020.0,1733042.0,20768.0,23155.0
5048101640,2019.0,2577414.0,149992.0,141932.0
5048101640,2018.0,1623697.0,172120.0,91342.0
5048101640,2017.0,2305861.0,307435.0,249478.0
5178601641,2020.0,1581335.0,83650.0,71761.0
5178601641,2019.0,1296986.0,129748.0,114669.0
5178601641,2018.0,314622.0,16942.0,15173.0
5178601641,2017.0,764364.0,45948.0,39297.0
6020101642,2020.0,849785.0,71510.0,71710.0
6020101642,2019.0,402091.0,39981.0,43061.0
6020101642,2018.0,441701.0,47062.0,50132.0
6020101642,2017.0,649940.0,69083.0,69065.0
6398601643,2020.0,3380376.0,348451.0,453558.0
6398601643,2019.0,2626918.0,803309.0,821531.0
1308601644,2020.0,16987327.0,3436604.0,1300042.0
1308601644,2020.0,16987327.0,3436604.0,1300042.0
1308601644,2019.0,15374414.0,2194785.0,1614940.0
1308601644,2019.0,15374414.0,2194785.0,1614940.0
1308601644,2018.0,13996181.0,1186536.0,635284.0
1308601644,2018.0,13996181.0,1186536.0,635284.0
1308601644,2017.0,14018457.0,2499626.0,1931156.0
1308601644,2017.0,14018457.0,2499626.0,1931156.0
1058701645,2020.0,1759539.0,64338.0,54253.0
1058701645,2019.0,2116168.0,65674.0,58245.0
1058701645,2018.0,1170469.0,32851.0,21846.0
1058701645,2017.0,903214.0,-508913.0,18157.0
1098101646,2020.0,4000191.0,96991.0,109382.0
2208201647,2020.0,1535297.0,-444246.0,-394903.0
2208201647,2019.0,981783.0,-428207.0,-389703.0
4028101648,2020.0,1120018.0,566166.0,573645.0
4028101648,2019.0,294817.0,-44055.0,-35648.0
4038101649,2018.0,2293000.0,95000.0,104000.0
4038101649,2017.0,1748000.0,61000.0,89000.0
4168101650,2020.0,361322.0,11803.0,18066.0
4168101650,2019.0,486278.0,16233.0,24314.0
5968801652,2020.0,14783081.0,2511368.0,3346982.0
5968801652,2020.0,14783081.0,2511368.0,3346982.0
5968801652,2019.0,14151620.0,3951949.0,3640749.0
5968801652,2019.0,14151620.0,3951949.0,3640749.0
5968801652,2018.0,14182695.0,6660255.0,5649357.0
5968801652,2018.0,14182695.0,6660255.0,5649357.0
5968801652,2017.0,13383058.0,6240123.0,5143306.0
5968801652,2017.0,13383058.0,6240123.0,5143306.0
1018601653,2020.0,2590893.0,118119.0,150728.0
1018601653,2019.0,3189801.0,51264.0,67373.0
1018601653,2018.0,2460107.0,40309.0,40683.0
1018601653,2017.0,1680025.0,39249.0,20435.0
2208801654,2016.0,8952284.0,161690.0,-91184.0
2208801654,2017.0,18779061.0,667877.0,2654896.0
2208801654,2018.0,23072963.0,-270643.0,-3648287.0
2208801654,2019.0,26137522.0,-2843038.0,-2633431.0
2208801654,2020.0,14641151.0,6310955.0,3210878.0
3148101655,2016.0,11926448.0,430035.0,587233.0
3148101655,2017.0,16456938.0,-713794.0,-497376.0
3148101655,2018.0,21924320.0,-1487514.0,-1205863.0
3148101655,2019.0,23243670.0,766130.0,498978.0
3148101655,2020.0,36892192.0,1198206.0,946314.0
5038101656,2020.0,2246412.0,48407.0,70350.0
5038101656,2019.0,5087599.0,-195132.0,-188404.0
5038101656,2018.0,5778199.0,118053.0,135624.0
5038101656,2017.0,4506147.0,110851.0,107487.0
5968601657,2017.0,606582.0,56158.0,54538.0
2648101658,2020.0,2285251.0,-3118878.0,-3087081.0
2648101658,2019.0,1390479.0,-2265800.0,-2835746.0
2648101658,2018.0,1048535.0,-1431512.0,-1403102.0
2648101658,2017.0,1061018.0,-570605.0,-559834.0
1228601659,2020.0,16933186.0,930989.0,813519.0
1228601659,2019.0,11422612.0,855828.0,621356.0
1228601659,2018.0,14614634.0,950914.0,774630.0
1228601659,2017.0,10077570.0,657305.0,537781.0
1198101660,2016.0,39298341.0,5709663.0,4662383.0
1198101660,2017.0,42665023.0,3724138.0,2188206.0
1198101660,2018.0,50691716.0,5831041.0,3478162.0
1198101660,2019.0,61657479.0,6835949.0,6789423.0
1198101660,2020.0,48134093.0,443198.0,-18154042.0
6078101662,2020.0,304562490.0,64364140.0,38786780.0
6078101662,2020.0,304562490.0,64364140.0,38786780.0
6078101662,2019.0,101411773.0,9232993.0,5598703.0
6078101662,2019.0,101411773.0,9232993.0,5598703.0
6078101662,2018.0,235335490.0,63035963.0,49232359.0
6078101662,2018.0,235335490.0,63035963.0,49232359.0
6078101662,2017.0,291057371.0,59928289.0,41770162.0
6078101662,2017.0,291057371.0,59928289.0,41770162.0
1058601666,2020.0,2959655.0,359256.0,402875.0
1058601666,2019.0,2983790.0,380068.0,376480.0
1058601666,2018.0,1752423.0,-1995815.0,-1891533.0
1058601666,2017.0,2948296.0,-452152.0,-529344.0
1078701667,2020.0,6878770.0,1291636.0,1096917.0
1108101668,2016.0,9491610.0,224577.0,352188.0
1108101668,2017.0,6415584.0,109000.0,162519.0
1108101668,2018.0,7428174.0,347673.0,400412.0
1108101668,2019.0,8149281.0,75286.0,343693.0
1108101669,2020.0,1740394.0,296086.0,220173.0
1108101669,2019.0,2113405.0,254801.0,218913.0
1108101669,2018.0,1477979.0,115013.0,84972.0
1108101669,2017.0,1549492.0,84002.0,45464.0
1148701670,2020.0,9652641.0,83128.0,162127.0
1148701670,2019.0,5357196.0,56692.0,68170.0
1148701670,2018.0,5566743.0,85786.0,86073.0
1148701670,2017.0,4462289.0,85350.0,78533.0
6168101671,2020.0,308980.0,30735.0,4664.0
6168101671,2019.0,299218.0,20193.0,19527.0
6168101671,2018.0,723682.0,54945.0,62222.0
6168101671,2017.0,216399.0,-43144.0,-44837.0
1058601672,2020.0,24246105.0,107448.0,107368.0
1058601672,2020.0,24246105.0,107448.0,107368.0
1058601672,2019.0,39524606.0,-1082053.0,-834305.0
1058601672,2019.0,39524606.0,-1082053.0,-834305.0
1058601672,2018.0,41076184.0,-546310.0,-332665.0
1058601672,2018.0,41076184.0,-546310.0,-332665.0
1058601672,2017.0,33565196.0,545923.0,425016.0
1058601672,2017.0,33565196.0,545923.0,425016.0
1208801673,2018.0,5392968.0,36971.0,59649.0
1208801673,2017.0,3835544.0,72992.0,30524.0
5028101675,2020.0,1746055.0,-19709.0,-16226.0
5028101675,2019.0,1919185.0,112996.0,117339.0
1168101676,2016.0,2892233.0,111502.0,70701.0
1168101676,2017.0,2848186.0,102113.0,74310.0
1168101676,2018.0,4529900.0,165229.0,146529.0
1168101676,2019.0,4116557.0,167096.0,153194.0
1168101676,2020.0,1975371.0,40582.0,42758.0
6178701677,2020.0,729741.0,-2050.0,680.0
6178701677,2019.0,1104121.0,74473.0,74525.0
6178701677,2018.0,440136.0,24556.0,32125.0
6178701677,2017.0,141715.0,10238.0,9292.0
1228101678,2016.0,84242953.0,-770144.0,8553374.0
1228101678,2017.0,110771210.0,33192552.0,25139241.0
1228101678,2018.0,106664768.0,29275052.0,26082596.0
1228101678,2019.0,146837343.0,73893834.0,85571876.0
1228101678,2020.0,97548648.0,38647181.0,41211613.0
1608601680,2019.0,510748.0,37493.0,34395.0
1608601680,2018.0,763802.0,114060.0,109066.0
1608601680,2017.0,675317.0,102323.0,99306.0
3778701681,2018.0,3091000.0,266000.0,260000.0
1068601682,2020.0,978774.0,18258.0,15268.0
1068601682,2019.0,1344188.0,15128.0,12144.0
1068601682,2018.0,1239289.0,15898.0,16212.0
1068601682,2017.0,1821833.0,-39532.0,16962.0
1138601683,2020.0,1303441.0,-100180.0,186899.0
1138601683,2019.0,609215.0,40484.0,38393.0
1138601683,2018.0,268371.0,-33603.0,24743.0
1138601683,2017.0,398768.0,15364.0,13871.0
3738701684,2020.0,634312.0,36490.0,10138.0
3738701684,2019.0,965178.0,288816.0,285063.0
3738701684,2018.0,431531.0,5222.0,7070.0
3738701684,2017.0,401691.0,14239.0,13109.0
5048101685,2020.0,410468.0,17912.0,26390.0
5048101685,2019.0,344426.0,-57932.0,-44254.0
5048101685,2018.0,575687.0,60805.0,61728.0
5048101685,2017.0,446744.0,21919.0,26055.0
6040101686,2020.0,1298116.0,85293.0,91148.0
6040101686,2019.0,1784715.0,125936.0,137626.0
6040101686,2018.0,2473198.0,177184.0,184189.0
6040101686,2017.0,1330027.0,103490.0,102494.0
6168101687,2020.0,1336519.0,406674.0,401077.0
6168101687,2019.0,1008231.0,201946.0,194623.0
6168101687,2018.0,941451.0,251693.0,248745.0
6168101687,2017.0,709945.0,183270.0,191349.0
8608101688,2020.0,817059.0,-19703.0,-21707.0
8608101688,2019.0,499897.0,98699.0,99136.0
8608101688,2018.0,466010.0,-40274.0,-36693.0
8608101688,2017.0,587563.0,84473.0,84294.0
3178101689,2020.0,821408.0,41057.0,43801.0
3178101689,2019.0,908295.0,144116.0,146341.0
3178101689,2018.0,1034866.0,129797.0,136216.0
2128101690,2020.0,48934227.0,476773.0,335409.0
2128101690,2019.0,49749792.0,554506.0,387340.0
2128101690,2018.0,45352206.0,296193.0,467613.0
2128101690,2017.0,41884373.0,360310.0,426012.0
6198101691,2020.0,13348615.0,1119230.0,1231841.0
6198101691,2020.0,13348615.0,1119230.0,1231841.0
6198101691,2019.0,16112467.0,594888.0,584273.0
6198101691,2019.0,16112467.0,594888.0,584273.0
6198101691,2018.0,11847331.0,605366.0,745702.0
6198101691,2018.0,11847331.0,605366.0,745702.0
6198101691,2017.0,15137776.0,747833.0,964256.0
1308101692,2019.0,1722157.0,35851.0,25087.0
1308101692,2018.0,1744122.0,36847.0,33724.0
1308101692,2020.0,2824027.0,84175.0,80817.0
1308101692,2017.0,1968423.0,24114.0,20523.0
1058701694,2019.0,1925411.0,81136.0,42328.0
1058701694,2018.0,1626436.0,-294926.0,-327514.0
1058701694,2017.0,2098905.0,26822.0,9141.0
1058701695,2020.0,460486.0,738.0,33610.0
1058701695,2019.0,467115.0,14213.0,18689.0
1058701695,2018.0,92013.0,2346.0,2838.0
1058701695,2017.0,285396.0,5730.0,7539.0
1058701696,2019.0,5335764.0,505950.0,463816.0
1058701696,2018.0,4662890.0,263268.0,234544.0
1058701696,2017.0,3400900.0,166779.0,148900.0
1078701697,2020.0,4884367.0,680273.0,647497.0
1078701697,2019.0,5595235.0,255469.0,218289.0
1078701697,2018.0,4185906.0,5124.0,3666.0
1078701697,2017.0,4712398.0,295788.0,293166.0
1148701698,2020.0,2277372.0,72485.0,63538.0
1148701698,2019.0,1472727.0,16487.0,8455.0
1148701698,2018.0,931046.0,-101636.0,-105637.0
1148701698,2017.0,1520239.0,33583.0,27355.0
1178101699,2020.0,673912.0,110924.0,101517.0
1178101699,2019.0,457448.0,75136.0,67620.0
1178101699,2018.0,342541.0,-84836.0,-87009.0
1178101699,2018.0,342541.0,-84836.0,-87009.0
1178101699,2017.0,349235.0,828.0,7019.0
1190401700,2017.0,3635563.0,277310.0,254995.0
1190401700,2018.0,1856750.0,145941.0,133105.0
1190401700,2019.0,3197998.0,147788.0,182259.0
1208701701,2020.0,2800712.0,98084.0,29658.0
1208701701,2019.0,2017648.0,160944.0,28222.0
1208701701,2018.0,1220389.0,180455.0,23081.0
1208701701,2017.0,912998.0,-2168029.0,-2290156.0
1338101704,2020.0,6400918.0,1638421.0,1862348.0
1338101704,2020.0,6400918.0,1638421.0,1862348.0
1338101704,2019.0,18269964.0,3402515.0,3257466.0
1338101704,2019.0,18269964.0,3402515.0,3257466.0
1338101704,2018.0,1333716.0,-556899.0,-139249.0
1338101704,2018.0,1333716.0,-556899.0,-139249.0
1338101704,2017.0,6044152.0,280412.0,565888.0
1338101704,2017.0,6044152.0,280412.0,565888.0
1358101705,2020.0,3798683.0,255397.0,173765.0
1358101705,2019.0,5568892.0,126873.0,158822.0
1358101705,2018.0,2615734.0,112802.0,133481.0
1358101705,2017.0,2100630.0,105499.0,121190.0
1388101706,2018.0,281000.0,45000.0,25000.0
1388101706,2017.0,661000.0,69000.0,52000.0
1608801707,2020.0,1055720.0,54074.0,8291.0
1608801707,2019.0,1094425.0,19408.0,1778.0
1608801707,2018.0,827754.0,54572.0,32861.0
1608801707,2017.0,747781.0,67421.0,67241.0
2128101708,2016.0,6152466.0,562376.0,362880.0
2128101708,2017.0,7226668.0,530518.0,366783.0
2128101708,2018.0,7068547.0,420973.0,360999.0
2748601710,2020.0,2046379.0,181787.0,151753.0
2748601710,2019.0,2007367.0,372556.0,394747.0
2748601710,2018.0,1944623.0,223789.0,224962.0
2748601710,2017.0,946311.0,152891.0,151803.0
2808101711,2020.0,55045.0,-68086.0,-86274.0
2808101711,2019.0,530997.0,29837.0,14527.0
3148101713,2020.0,1432366.0,195725.0,119848.0
3148101713,2019.0,1532317.0,165925.0,135342.0
5022801714,2020.0,578131.0,153024.0,152425.0
5022801714,2019.0,943980.0,89091.0,84675.0
5038101715,2020.0,1824146.0,-223929.0,-222667.0
5038101715,2019.0,2590188.0,95591.0,103600.0
5038101715,2018.0,3742724.0,158667.0,160741.0
5038101715,2017.0,4541824.0,259716.0,258495.0
6768701717,2020.0,1937249.0,83019.0,77410.0
6768701717,2019.0,1249122.0,55130.0,62753.0
6768701717,2018.0,791867.0,-40737.0,-46022.0
6768701717,2017.0,2129108.0,117666.0,113895.0
8368701718,2018.0,14000.0,-226000.0,-239000.0
1098601720,2016.0,8306946.0,50040.0,9333.0
1098601720,2017.0,8366211.0,122598.0,24534.0
1098601720,2018.0,9725049.0,73801.0,83986.0
1198101721,2020.0,3611263.0,206573.0,206793.0
1198101721,2018.0,3484286.0,240890.0,234222.0
4328801722,2020.0,24299960.0,759238.0,629301.0
4328801722,2020.0,24299960.0,759238.0,629301.0
4328801722,2019.0,31110725.0,452829.0,337139.0
4328801722,2019.0,31110725.0,452829.0,337139.0
4328801722,2018.0,17579162.0,542973.0,518538.0
4328801722,2017.0,7710808.0,228690.0,194307.0
2688601723,2020.0,906592.0,8914.0,84643.0
2688601723,2019.0,848360.0,112389.0,113195.0
1058601725,2020.0,1293249.0,-312775.0,-319386.0
1058601725,2019.0,2035766.0,149797.0,154168.0
1058601725,2018.0,2182356.0,427408.0,411982.0
1058601725,2017.0,2998676.0,294120.0,321010.0
1058701726,2020.0,2056545.0,31543.0,20835.0
1058701726,2019.0,1953027.0,24498.0,17455.0
1058701726,2018.0,2136023.0,32347.0,24222.0
1058701726,2017.0,1953658.0,69550.0,67500.0
1138601727,2020.0,2348393.0,112250.0,120978.0
1138601727,2019.0,1445846.0,60974.0,68105.0
1138601727,2018.0,1173780.0,5021.0,35386.0
1138601727,2017.0,714711.0,-1131.0,5301.0
3388101729,2020.0,318394.0,8545.0,12617.0
3388101729,2019.0,441950.0,18815.0,20420.0
3388101729,2018.0,665008.0,32287.0,31369.0
3388101729,2017.0,821646.0,39959.0,38888.0
5028101730,2020.0,2351302.0,156465.0,152281.0
5028101730,2019.0,2909978.0,123433.0,101661.0
5028101730,2018.0,3789042.0,286355.0,288419.0
5028101730,2017.0,1870370.0,37868.0,36014.0
